-0.118704	-0.0110134	-0.0822768	0.0492705	0.160338	0.00516423	-0.192772	0.00790364	-0.256989	-0.15907	0.0516248	0.156877	0.00716495	0.0419939	0.0559846	0.0756665	-0.177125	-0.0471776	0.0736949	-0.0365105	0.223749	0.0726646	-0.15444	0.127157	-0.0169784	-0.00592349	-0.0634317	-0.102678	0.134525	-0.164408	0.00120252	-0.049894	-0.00160147	-0.141731	-0.153629	-0.0312492	0.144742	-0.00946527	-0.174377	0.078438	-0.121825	0.052129	0.0350701	0.0635331	0.129291	-0.0537016	0.0035297	0.108118	0.106139	-0.0226652	-0.00853896	-0.0977671	0.0191543	-0.194917	-0.000404089	0.0709716	0.13051	0.106371	-0.0845251	-0.119258	-0.063533	-0.0229649	0.0586394	-0.0749451	-0.0503379	0.0414596	0.0500066	-0.0302556	-0.111059	0.107937	0.180283	-0.110775	-0.0244714	0.0173313	-0.00305404	0.187051	-0.0893594	0.0349931	0.0412287	0.0904371	-0.00626968	-0.0880419	0.136947	-0.113627	-0.0240494	0.127672	-0.104524	-0.0365104	-0.116944	-0.0119073	-0.0127122	0.157866	-0.0836163	0.141507	0.114996	0.00158354	0.0961076	-0.0100529	0.0359687	0.0990037	0.0562954	0.179173	-0.0589073	0.00383855	-0.0230369	0.122823	0.0649177	0.0604517	0.0576248	-0.219861	0.0066477	-0.160433	-0.00294004	0.0502155	0.146666	0.130103	-0.11497	0.244277	-0.0143947	0.00389836	-0.0160865	0.0918126	-0.0849761	-0.108304	0.0313859	-0.33181	0.0641458	-0.0220321	0.0497737	0.103929	0.100664	-0.147801	0.0350781	-0.084235	-0.0299517	0.171986	-0.0652507	-0.0605527	0.0832951	-0.0611416	-0.241786	0.225464	0.0969785	-0.0273815	-0.0983571	-0.106472	-0.0691655	-0.134945	0.0365264	0.0873012	0.072525	0.0361634	0.0263822	-0.0499697	-0.125996	0.00695032	0.0235864	0.0565351	-0.104745	0.114693	0.0151623	-0.0507943	0.00759656	0.0236219	-0.0184784	-0.0351348	-0.0141687	-0.0302263	-0.15028	-0.0702367	0.0484936	0.0645528	0.169279	0.165054	-0.0105366	0.044141	0.0284228	-0.109751	-0.0426456	0.00606715	-0.230311	0.0388661	0.14751	0.199624	0.107225	-0.0117885	-0.213458	0.0577525	-0.0169173	0.0721123	0.0543072	0.0728351	-0.279083	-0.14909	0.137949	0.0704359	-0.264374	0.00491458	0.0117281	-0.0834069	
0.0343179	0.0584847	-0.0617287	-0.0346623	-0.0525421	-0.133665	0.0804355	-0.169249	-0.105359	-0.0565316	-0.00590417	0.00531653	-0.109789	0.102759	0.0208109	-0.046316	0.235756	-0.311508	-0.200502	-0.00275159	0.0678969	0.0096555	-0.123307	-0.0937908	0.0307685	-0.121534	0.178746	0.104654	-0.0685598	-0.0202388	0.134678	0.0751255	-0.0128325	0.0453464	-0.0856951	0.0125181	-0.098728	-0.0181922	0.051817	0.103837	0.204964	-0.148779	0.0781701	-0.0714886	0.0780574	0.0712908	0.0501016	-0.190334	-0.0813075	0.0416212	-0.0347869	-0.0770828	-0.102925	-0.105584	0.044326	0.173602	0.0326925	-0.222546	0.0624104	-0.170771	0.00509995	-0.160297	0.211995	-0.0469364	0.0693112	-0.100628	0.164665	-0.0698943	-0.122608	-0.105442	-0.132853	-0.0356025	-0.0474732	0.0205399	0.0743174	0.0555574	0.160797	-0.0374302	-0.0119702	-0.0747645	-0.0209859	-0.0587677	-0.0832042	0.00730094	0.116337	0.0591807	-0.031616	-0.010716	0.0875188	-0.288881	0.0451092	-0.0943625	-0.117468	0.170518	0.0285224	-0.0415886	0.00256807	0.103038	-0.0468256	0.0356941	-0.183965	0.077345	0.00513411	-0.0817189	-0.142869	0.0576019	-0.0676565	-0.0328566	-0.0774586	-0.00811729	0.212109	-0.19323	-0.19699	0.0245683	-0.0467832	0.00972531	-0.0258895	0.194864	0.118234	-0.110665	0.0378852	0.15806	0.0952471	0.0194657	0.169753	-0.107496	-0.0427045	-0.138048	-0.212814	0.113108	0.0479887	0.0551519	-0.0923421	-0.0420541	-0.114247	-0.0813114	0.023049	-0.205507	0.0757165	-0.150964	0.153063	-0.0185869	0.101732	0.0273214	0.00514301	-0.104861	0.0198859	0.00836418	0.0457972	0.0129898	0.0460647	0.0191348	-0.0156596	0.000604781	-0.196963	0.00586896	-0.192101	-0.131698	0.0138188	0.0299334	0.0790775	-0.00354171	0.0547067	-0.00349693	0.0588348	-0.0628793	-0.061787	0.00811411	-0.0764915	0.0261792	0.149211	0.097566	-0.0782723	0.13564	0.0413035	0.161382	0.113999	0.177013	-0.123075	0.0563764	-0.131378	-0.13601	-0.0424269	0.0741052	-0.0464378	0.0195674	-0.0883306	0.206715	-0.00216944	0.0911425	-0.105662	-0.110271	-0.0322317	-0.0202936	0.0412404	-0.164782	0.134525	0.136668	-0.100871	-0.197341	
0.00590922	-0.0627047	0.0232794	0.0938581	0.164794	0.0213767	0.125043	-0.0932915	0.0614795	-0.1543	0.124129	-0.142305	-0.022284	0.0480383	0.0943118	0.0781432	0.133854	-0.0035977	-0.0331026	0.0518659	-0.151333	-0.00594772	-0.075592	0.209508	0.0499628	-0.0373406	0.0871178	-0.15381	-0.00428887	-9.11048e-05	0.158814	-0.111676	-0.148801	-0.0246323	0.189709	-0.089997	-0.0906742	0.0202429	0.0229561	-0.0357037	0.0269079	-0.110483	0.276257	-0.02612	0.0968982	-0.0340068	-0.00537853	0.0398676	0.0889022	-0.0386811	-0.0454017	-0.112278	0.0457409	-0.0511848	0.0274895	0.149625	0.00439645	-0.0668909	0.102744	0.0364987	-0.0111749	-0.107293	0.0454833	0.0873426	-0.0591127	-0.0494257	0.0615537	-0.077706	-0.034256	-0.153552	0.0176773	-0.0207219	-0.0577546	-0.0387226	0.0239764	-0.00983559	0.168994	-0.17397	0.0257548	0.116594	-0.133206	0.102629	0.0433415	-0.220264	-0.0912998	0.00613765	0.061755	0.104214	0.0437158	0.0388797	0.00928431	-0.0485922	-0.0153756	-0.0628727	-0.126103	0.10391	-0.0458037	0.00957262	0.156445	-0.0738172	0.0259729	-0.0725538	-0.0907239	0.103747	0.0333056	0.0471431	0.120118	-0.126986	0.0484429	-0.0121107	-0.196057	0.112269	0.0441613	-0.164944	-0.0619794	-0.0985453	0.13428	0.025271	0.0528731	0.0185291	-0.0174926	-0.0880765	-0.0642168	-0.0734546	-0.00613122	0.187482	-0.0828345	0.0827928	0.185756	0.0196262	-0.119953	0.000492853	0.00134506	-0.12548	0.0463392	-0.0305376	0.101665	-0.122818	0.0403188	0.109339	-0.132633	-0.0377462	0.0615691	0.0216771	-0.106726	-0.101578	0.047056	0.128146	-0.043214	0.055511	0.0862655	-0.0611217	-0.101221	-0.154059	0.0715975	-0.103492	0.0794896	-0.0176474	0.155997	-0.0661939	0.0865611	-0.0841006	-0.0322263	0.155377	0.031445	-0.0390615	-0.0900653	0.0859543	-0.221814	-0.127575	0.0421981	-0.0317296	-0.0462819	0.145115	-0.0286734	0.101857	-0.119668	0.166777	-0.04028	0.0192182	0.107326	0.0960095	-0.0172575	-0.0411109	0.148404	0.0697416	0.0806261	0.0301955	-0.0512121	-0.121539	-0.117835	-0.121483	0.0717157	-0.0109429	-0.0767424	0.0507804	0.111876	-0.124533	0.168749	-0.164675	
-0.114025	-0.0792465	0.0266503	-0.170739	0.0940194	-0.196693	0.206927	0.0469762	-0.0755242	0.0240551	-0.0791503	-0.0139144	0.158946	0.00358962	0.114352	0.0294793	0.0335186	0.0392675	-0.2061	-0.0863648	0.0161	-0.124261	-0.11568	0.0113477	0.128196	-0.0372861	-0.0558619	0.144194	0.199956	0.0884639	-0.0136714	0.0537765	-0.0084611	-0.0264449	-0.00872797	0.0046796	0.135487	-0.116028	0.0523327	-0.0243317	-0.197565	-0.0920848	-0.0634438	-0.0245097	0.0625436	0.0360249	-0.366438	-0.0418932	-0.00207194	-0.0500376	-0.115542	-0.0304806	-0.168441	0.0768141	0.1881	0.330801	-0.0409317	-0.0896467	0.0114076	-0.0886563	0.00365881	0.0290792	0.0886817	-0.111456	0.00632729	0.0191468	0.0492245	0.107521	-0.0460536	0.0695749	-0.026108	0.0147909	0.0308727	0.0307132	-0.186104	-0.0427402	-0.100622	-0.0203717	0.0651182	-0.0364245	-0.144457	-0.021912	-0.0480514	0.0170848	0.00847964	-0.164694	-0.130018	0.0131984	-0.120867	-0.165493	0.147601	0.113878	0.0131415	0.108272	0.0450094	0.204702	-0.105763	-0.0607726	0.0263108	-0.162386	0.173843	-0.061118	-0.0184847	-0.0897873	0.0746408	0.0474633	0.0506072	-0.101842	0.149701	-0.282954	-0.0978386	0.0461547	0.00464945	-0.00879238	-0.139864	-0.0146369	0.041456	0.125881	-0.0877934	-0.227252	-0.130612	0.0163175	-0.0730516	-0.199426	0.128059	0.0126323	-0.00344415	0.161954	0.0130354	0.0726582	-0.100179	-0.0322823	0.195049	-0.0551976	0.130349	-0.0714217	0.105285	0.0582246	0.00699743	-0.141213	0.0826687	-0.0532376	0.0737681	0.0395398	-0.108023	-0.0119362	-0.104425	-0.024392	-0.102348	0.231395	-0.0456165	-0.0396333	-0.0489701	0.0384106	-0.18861	-0.150315	-0.00236056	-0.0706357	0.0433474	-0.311371	-0.135405	0.180404	-0.103147	-0.126533	0.186876	-0.0817637	-0.0700248	-0.0738909	0.0131217	0.110683	0.0153704	0.137145	0.0748115	0.31048	-0.0337856	0.0700529	0.0770845	0.0384927	-0.134451	0.1162	0.157306	-0.0583343	0.208616	0.101485	-0.0932628	0.0767027	-0.195955	-0.0336746	-0.091891	0.0260343	0.0131887	0.0808273	0.0581997	0.126536	0.270794	-6.03124e-05	0.0710189	0.0525049	-0.100691	-0.0609309	
0.142768	-0.0270616	0.13745	0.0128904	-0.0672094	-0.076343	-0.0450236	-0.0125561	0.0458132	0.0967682	0.0111327	0.0703049	0.0744715	-0.0250224	0.0563177	0.0440894	-0.0629597	-0.0551753	0.179036	0.137333	0.206524	-0.0241463	0.0877752	0.0274227	-0.130134	-0.15417	-0.0314606	-0.0293685	0.0157731	0.0553253	-0.242409	-0.0303504	0.0175446	-0.065453	-0.104774	0.0924562	-0.0924636	0.0403414	-0.154311	-0.0326923	-0.00179343	-0.083255	-0.0399756	0.131314	-0.0162412	0.222817	0.0205025	-0.113051	-4.3824e-05	-0.147199	-0.0999843	-0.0339027	-0.103455	-0.0730743	0.0859601	-0.0712917	0.0132785	0.00406624	-0.0403348	-0.0235321	0.146014	0.018338	-0.026728	0.0916986	-0.181632	-0.119422	0.198285	-0.0865651	0.101491	-0.0537802	0.229955	-0.0458212	-0.147341	0.0500987	-0.0877037	-0.103776	-0.0902315	0.120392	-0.141723	-0.0725363	0.0045397	0.11847	0.0259672	0.235274	0.098226	0.0515225	0.0346366	-0.0277908	-0.0214001	-0.00591631	0.0945392	-0.0572158	-0.00683218	-0.0189122	-0.00957551	0.0431887	0.0166331	0.0459648	0.0415762	-0.0619168	-0.271897	-0.165627	-0.0838301	-0.0703231	0.0676373	-0.00713321	0.151247	-0.0713221	0.0507695	-0.00693823	0.00169899	0.103349	0.204545	-0.110522	-0.0278369	0.0785826	-0.0121291	0.0369791	0.0688931	-0.064315	-0.0969243	0.0846927	-0.151015	0.105966	0.169334	0.170439	-0.0331879	0.100663	-0.0788561	0.115269	0.179435	0.118979	0.0715752	-0.0221043	-0.0258549	-0.0374376	-0.0877886	0.0985451	0.193342	-0.0222724	0.0633904	-0.0227452	0.0277949	0.237508	-0.279524	-0.119383	0.0489649	-0.0759992	0.0498276	-0.11177	0.0265366	-0.153657	-0.0881494	0.0658343	0.18353	0.0683931	-0.0835442	0.105113	-0.0823971	-0.0647738	0.103682	0.0331859	-0.0112587	0.0634766	-0.0233616	-0.134576	-0.0171505	-0.0740716	0.0357164	0.0118933	-0.14979	-0.176273	-0.00789556	-0.0441967	0.111673	-0.0622729	0.05664	0.119661	-0.0962911	0.00823172	0.0634947	-0.0765177	-0.0756856	0.0980227	0.118419	-0.187361	-0.00326746	-0.0393693	-0.103302	-0.0524944	-0.109762	0.140086	0.0246028	0.100924	-0.0850408	0.0219888	-0.107655	-0.0533382	-0.0355894	-0.192222	
-0.160405	0.0785742	-0.0547471	0.19536	0.0549587	-0.107934	0.0174827	0.0522886	-0.0109624	-0.104698	-0.237863	0.0913663	0.0169517	0.0202356	0.0645031	0.00287851	-0.00671097	0.022822	0.0635998	-0.0422506	-0.195056	0.0740885	-0.0243687	-0.10438	-0.192637	-0.100482	0.171479	0.0971264	-0.0458883	0.103335	-0.0156392	-0.165764	0.039238	-0.0859447	0.0522476	-0.0360367	-0.122673	0.0943858	0.010801	0.0659272	0.0132433	0.0577123	0.0621187	0.0572439	-0.0317889	-0.0953411	-0.0543619	0.0556928	-0.0025898	-0.0973976	-0.0769722	0.00736759	-0.0440572	0.0480142	0.0259766	0.0974669	-0.172564	-0.115213	0.112726	-0.213122	-0.0632166	-0.136429	0.0826847	0.0882796	-0.224298	0.0343074	-0.0519961	-0.0494233	0.0948027	0.0672769	-0.119596	-0.0507434	-0.133489	0.12667	0.0313238	0.123682	-0.0332486	0.0907136	0.0402609	-0.16223	0.0246518	-0.0462845	-0.0713078	-0.105979	0.0601773	-0.154983	-0.0947372	-0.0756472	-0.0920425	-0.0424787	-0.0504949	0.218143	0.0443795	0.155669	0.0841563	0.0412246	-0.0966215	-0.0691597	-0.209185	-0.0043287	0.195964	0.127583	0.119112	-0.0923966	-0.0798519	0.0962619	0.0116454	-0.0958598	0.132174	-0.0619851	-0.0403633	0.0535656	-0.18192	-0.0735483	0.0188904	-0.0405558	-0.0589187	-0.0493863	0.0444585	0.159703	0.0873925	-0.0533382	-0.0487463	-0.16564	-0.0911746	0.00422196	0.0115147	0.0302804	0.220738	0.0389351	-0.0926054	-0.100502	0.15558	-0.0275897	-0.0908244	0.0897704	0.0988238	0.0189582	-0.146065	-0.130576	0.0695879	0.0436602	0.00180974	-0.0988048	-0.0656389	-0.0120887	0.184367	-0.0994601	0.00419953	0.0259447	0.0692676	-0.0420488	0.189397	-0.136202	-0.133307	0.0871035	-0.0323731	-0.114663	-0.137845	-0.124096	0.0597142	0.021299	0.0234933	0.275733	-0.160903	-0.0335534	-0.0754408	0.224568	-0.117432	0.0384947	0.0424926	-0.0405549	0.124277	-0.100542	-0.00440752	-0.138378	-0.123013	-0.124388	-0.117443	-0.0209826	-0.0689458	0.0186879	-0.0942622	-0.107958	0.0270396	-0.137661	-0.0427958	0.146936	0.157561	-0.073064	0.0892796	0.0232503	0.0938383	0.00437237	0.0434201	-0.0314396	-0.0913878	0.0159111	0.056161	-0.0669396	
-0.125976	-0.173264	-0.177353	0.0870052	-0.0617844	-0.080766	0.00216358	-0.0558538	-0.129934	-0.111459	0.0980592	0.0518692	-0.0797228	-0.104161	0.0553166	-0.147373	-0.120906	-0.0769347	0.113493	-0.0355849	-0.0888563	0.0524894	0.0761563	-0.235677	-0.0764238	-0.0953986	0.122891	-0.170188	0.162226	0.127583	-0.0490377	-0.09889	-0.104302	0.232435	0.0391557	0.163467	0.0810902	-0.0152544	-0.118712	-0.0435073	-0.0362357	0.0635129	0.0794851	0.117506	-0.0212937	0.0423727	0.0334975	-0.00713275	0.0782912	-0.0670167	-0.143579	0.0176625	-0.0547886	-0.113809	0.0617067	0.0722844	-0.160986	0.052927	0.281828	0.0219101	-0.208305	-0.00895682	-0.0229952	-0.0843589	0.103365	-0.0949369	0.096067	-0.00873761	-0.0283995	-0.047883	0.142752	0.00286539	-0.109601	0.166811	0.000844755	-0.00258661	-0.0631738	0.138142	-0.177424	0.137302	0.00932044	-0.0537566	-0.0361776	0.186257	0.0436076	0.0224142	0.00450981	-0.0346623	0.0102495	-0.180528	-0.135668	0.0214887	0.0385036	0.0955676	0.0363892	-0.102076	0.0694963	0.0466673	0.068148	0.15775	-0.163901	-0.0372042	-0.098796	-0.0667248	0.0171197	-0.00511953	0.0554617	0.0944436	-0.304698	-0.156066	-0.463337	0.203489	0.0258228	-0.0511512	0.0906503	-0.0792046	-0.0660597	-0.0883918	0.0396697	0.0232608	-0.0189374	-0.0842092	0.178138	-0.0398315	-0.117705	-0.0816748	-0.116111	0.0503486	0.0617399	-0.068401	0.293266	-0.0905426	-0.107185	-0.163813	0.0321567	-0.0403332	-0.038409	-0.111561	0.0055562	0.116021	0.178267	0.114619	0.140436	0.174745	0.137045	-0.0358857	-0.225516	-0.0473934	0.0222343	0.156598	0.120673	0.146569	0.112014	-0.116398	-0.112767	0.0345548	0.117762	0.0298855	0.00741654	-0.0359959	0.0133142	-0.0568111	0.0207589	-0.0942402	0.078828	0.0129217	-0.206258	0.0761306	-0.00398205	0.0834829	-0.200692	0.113692	0.0650471	-0.0459458	-0.0749867	0.0939007	-0.134921	-0.09131	-0.0776222	-0.0877263	-0.159702	0.220459	0.00729594	-0.0367107	-0.0628791	-0.0128527	-0.00100656	0.158839	-0.014463	-0.0648876	-0.109825	0.117655	0.161864	0.14804	-0.192171	-0.100284	-0.0604129	0.011646	-0.30575	-0.196958	
0.0309597	-0.109441	0.0298283	-0.0317729	-0.0125548	0.0649833	-0.113516	-0.131621	0.19711	-0.118501	-0.120461	0.13161	0.0287787	-0.187147	-0.0773683	-0.102355	-0.157875	-0.00404567	0.0505749	-0.113948	0.140519	-0.0781825	-0.0719568	-0.0822075	0.0417168	-0.079877	-0.14133	-0.255962	0.115445	0.0529629	-0.0690035	0.171617	-0.0614151	-0.0896125	0.137071	0.02977	0.100296	-0.218659	0.130275	0.0386032	0.11744	-0.13951	0.115195	0.00495462	-0.00379332	-0.269765	-0.102744	0.0142852	0.208721	0.0526428	0.0524712	-0.0646308	-0.0211711	-0.076867	-0.0210065	-0.134586	-0.0185038	-0.0102697	0.0359176	0.0741888	-0.0207089	0.0176812	-0.0179453	0.0277122	-0.0066091	-0.0778781	0.00393872	0.215306	-0.0199167	0.0466049	-0.0904245	0.082726	-0.0912754	-0.112002	0.0652894	-0.00321983	0.0765502	-0.202494	0.0428465	-0.130245	0.081267	-0.0149343	-0.108064	0.025224	0.103297	0.0274846	-0.0894329	-0.00322945	0.0556745	-0.0243884	0.136287	-0.0991884	0.151858	0.0157188	-0.00364632	0.00866704	0.0250901	-0.106235	0.0613604	-0.0249604	-0.242889	-0.166101	0.211869	-0.0746442	-0.0375669	0.0973829	-0.0512132	-0.0455543	0.0396281	-0.0353048	-0.108483	-0.178058	0.0290339	0.0181002	-0.0222988	0.0361084	0.0544833	-0.0729811	0.101796	0.0396863	0.0648422	-0.0452306	0.192281	0.0246791	-0.204706	0.0143479	-0.0586334	-0.000665312	-0.0549537	-0.258834	0.0726512	-0.0190756	-0.268731	-0.0125901	-0.0162485	0.0475385	0.0138621	-0.0248348	-0.00115418	-0.0571615	0.116283	-0.0454978	0.117637	-0.130009	-0.231615	0.119667	-0.140017	0.141961	0.0741834	0.109639	0.276714	-0.041871	-0.0779941	0.0131604	-0.14264	-0.0897417	0.156326	-0.00139844	-0.0372612	0.0733607	0.049772	-0.0151837	0.0140793	0.0621129	0.0554963	0.0835934	0.11391	0.0855687	-0.0102627	0.00125775	0.00311848	-0.224933	-0.017645	0.162174	0.0815198	-0.00150961	-0.148773	0.169538	0.0580228	0.00241895	-0.149725	-0.0359907	-0.0345925	-0.0995388	-0.138398	0.179862	-0.0298819	0.0299013	-0.0903047	-0.0122286	-0.0360283	0.075709	-0.137425	0.0532043	-0.0817521	-0.0983552	0.0935851	-0.0728314	0.0181206	-0.0666938	
-0.0142736	-0.171531	0.144702	0.0353927	0.209334	-0.0398814	0.108974	0.187076	0.113766	0.118367	-0.262805	-0.0398905	0.0343178	0.0695745	-0.0692171	-0.0039154	-0.113212	-0.00219261	-0.0569912	0.196448	0.0191758	0.0614715	0.0801754	0.065507	-0.0239084	0.0944049	0.00648823	0.0233451	0.0670267	-0.0645398	0.0686756	-0.0199232	0.107472	-0.128164	0.0509637	-0.0594187	-0.0718197	0.0442104	-0.220033	-0.00473419	-0.121993	-0.0255566	-0.00472681	-0.0456591	-0.174362	-0.0267938	0.029438	-0.0191356	-0.0195629	-0.136333	-0.00637926	0.0184346	-0.148028	-0.0322755	0.0369168	-0.0916562	-0.165217	0.0246665	0.127695	0.0951882	0.0875543	-0.113194	-0.0834998	-0.0524033	0.0292804	0.200307	0.127851	0.0751649	-0.0815271	-0.0222937	-0.133692	-0.0161112	0.0824728	0.0800482	-0.177559	0.0954991	0.0164321	-0.152107	-0.0657397	0.0211383	0.0380641	0.146103	0.0756585	0.00259319	0.181133	0.0817616	0.178733	0.0144838	0.142692	-0.0236282	-0.0120176	0.0661004	0.0861294	0.0327486	0.0133465	0.0509074	0.0713174	0.0261562	0.0990892	-0.0858804	0.136445	-0.0538569	-0.0476296	-0.00923994	-0.114211	0.09714	-0.0627627	0.120088	0.0850577	-0.0768949	0.018495	0.149266	0.214557	0.094967	0.116631	0.142663	0.0351664	0.101466	0.0175759	0.0819363	0.00689855	0.0351215	-0.162035	-0.0236371	0.0457521	-0.0385195	0.00252847	0.034239	0.174208	-0.018185	-0.176339	0.0598103	-0.117323	0.0848637	-0.0127461	-0.0850122	-0.0116332	0.0906345	-0.103998	0.259905	-0.0298908	-0.0432655	-0.0861058	0.0944237	-0.0171501	-0.0606747	-0.0369967	0.00342835	-0.0439574	0.104315	0.00936041	-0.0310228	-0.146541	-0.129744	-0.065668	0.0154182	0.135857	0.136501	-0.0750962	0.0938413	0.101787	-0.0182589	0.0682874	-0.0823347	0.0236391	0.118407	0.0502578	-0.0140008	-0.0971749	0.0185597	-0.0162817	-0.0092826	-0.0198526	-0.0450992	0.14588	-0.117264	-0.111753	0.177463	-0.0313672	0.151181	0.0649996	0.0142718	0.117578	-0.0920997	0.117269	-0.0800558	0.147669	0.0125062	-0.0615397	0.0878702	-0.0580141	-0.0819494	0.158256	-0.192183	0.0090251	0.0265528	-0.0098539	0.0155375	0.0795607	-0.0140819	
0.0179249	-0.0574505	-0.165795	0.00932407	0.104933	0.0138858	-0.0655341	0.126447	0.100549	0.0271933	0.12608	0.00179408	-0.0624804	0.0785823	-0.0985972	-0.040107	0.0551292	0.274932	0.0275146	-0.117447	-0.030521	-0.0830851	0.244903	-0.1146	0.0967487	0.114981	0.141047	-0.048046	-0.268642	-0.0989399	-0.188569	0.0465733	0.0550796	0.251357	-0.0546073	0.115527	-0.145776	-0.00887209	0.213728	-0.000619645	0.0475509	-0.0263919	0.168557	-0.153608	-0.108226	0.0814298	0.00930451	-0.0756647	-0.159379	0.000254235	-0.180412	-0.0138022	-0.0979867	0.0304055	0.00612338	0.0460973	0.0100372	0.0574191	0.126338	0.139014	-0.0426873	0.146141	0.0124748	0.269154	0.0749485	-0.0557572	0.110808	-0.0847414	0.164303	0.174235	-0.107671	0.041137	-0.013142	0.0634102	-0.0656613	-0.00720037	0.102111	0.173901	0.0231512	0.0236406	-0.131758	0.0510506	0.0712518	0.114424	0.0675208	-0.0631236	-0.0407641	-0.212277	-0.00338347	-0.047848	-0.0355402	0.019878	0.0948003	-0.0242018	-0.069396	0.0436775	-0.156796	-0.00630263	0.109514	-0.0383966	-0.0245388	0.0257039	0.120976	-0.162961	-0.113026	0.0887545	-0.0978596	0.0285523	-0.137678	-0.168549	0.130379	0.0584474	-0.145373	0.073483	0.172288	-0.032725	-0.022077	-0.0192065	-0.177925	-0.0130577	-0.129533	0.0783621	0.0837348	0.00564597	0.0384714	0.0197905	-0.28209	0.0303877	0.141525	0.114603	-0.00679683	0.0646536	-0.231683	-0.135398	-0.078393	-0.144924	-0.172823	-0.0950336	-0.0387116	-0.0432473	-0.101327	0.218644	-0.0081332	-0.0803774	-0.0494021	0.0755052	0.0766989	0.0109354	-0.0292056	0.247583	-0.0720622	0.0182211	-0.0701854	0.035998	-0.00591232	-0.0997497	0.0976718	0.0571828	0.0215148	-0.113329	-0.0270769	0.179305	-0.0553028	-0.0410686	0.277263	0.0279641	0.0832902	0.0481308	0.0716046	-0.072636	0.18247	-0.113989	0.00401945	0.172145	0.0299004	-0.1805	0.0940617	0.0599611	-0.0039164	-0.0352332	-0.0656772	0.113153	-0.100369	0.0652163	0.246503	0.0584072	0.253711	-0.0646554	-0.0673431	0.132993	-0.133712	-0.0359881	0.104423	0.065275	0.189402	0.0589982	0.0287385	0.164128	-0.0637458	-0.133985	
